timestamp,keyword,source,video_url,commenter_name,comment_text,comment_date
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@madetomoyasa7638,Maklum mahfud md sudah terkontaminasi virus nyinyir dan virus benci kpd p jokowi,2025-04-20T10:34:57Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@madetomoyasa7638,"Pak mahfud md, yg bilang ijazah p jokowi hilang itu siapa. Rasanya p jokowi tdk pernah menyatakan bahwa ijazahnya hilang.",2025-04-20T10:33:47Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@lauh_mahfidz99,"Gelar jokowi jaman walikota DRS gelar setelah jadi plecident Insinyur, memang ternak Mulyono dan buzzer nya selalu tutup mata terhadap data dan fakta. 1 foto di gunakan untuk ijazah SMA buku nikah dan ijazah UGM, otak mana otak ??",2025-04-20T09:55:36Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@gtt5697,"mahfud bikin malu aja.
TERNYATA HANYA SEGINI KUALITASNYA.
BERUNTUNG SDH TAK ADA DI EKSEKUTIF",2025-04-20T09:32:18Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@dewantoraharjo9888,"Maput sudah jd gelandangan hukum (pakar hukum yg terombang-ambing masa depan kabur) sejak salah langkah. Manusia macam apa yg menggigit tangan org yg pernah menaikkan derajatnya & memberi makan? Ketika dia salah langkah apakah itu salah jokowi? Orang yg berpikir terancam kehilangan periuk nasinya maka dia akan gunakan segala cara utk nengisi periuk nasinya kembali termasuk dgn cara2 menjijikkan tanpa adab. Ada satu patron yg jelas dlm dunia mafioso sicilia yaitu cara berperilaku mereka, ketika bapa pelindung dlm keluarga mafia sudah mengambilmu jadi keluarga & menaikkan martabatmu maka bapa pelindung keluarga mafia berkewajiban melindungimu tanpa syarat namun jika kamu berkhianat maka nyawa adalah bayaran setimpal. Artinya loyalitas adalah segalanya. Ada satu nilai moral positif dlm mafia meski dunia mafia kejam & penuh kelicikan.",2025-04-20T09:28:03Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@nastain185,Mahfud jadi pakar hukum yg mengkerdilkan diri sendiri,2025-04-20T09:27:54Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@adambinkiswoyo-ru9zm,Klu orang sakit hati ..udah pasti ilang ajal sehatnya,2025-04-20T09:11:35Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@adambinkiswoyo-ru9zm,Ya kan Mahfud  MD masih kebawa angin..angin gak punya prinsip dan pendirian..,2025-04-20T09:10:58Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@burhanuddin5490,"Machfud md krn kalah pilpres jd tol .l, otaknya gak jln lagi. Kesian deh lo. GILA KUASA, TP BELAGAK ALIM. MEMALUKAN !!!!",2025-04-20T09:01:58Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@cakugeng,"Maksud MD bukan termakan hoax tetapi karena kekalahan pencalonan pencapresan sebagai unsur dendam , 😊",2025-04-20T08:57:48Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@SugiartoSugiarto-e5r,"....nah..... Karena kalah pilpres, maka jadi OLENG (goyah) semuanya.... Tercermin dari pikirannya, yaa mulutnya....padahal kelasnya saja 🌹PROFESOR🌹, mantan MENKOPOLKAM.....
srudak - sruduk...
oooeeehhhhhh.....
Kasihan....😭😭😭.
🤝🤝",2025-04-20T08:37:15Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@karimkelana9154,profesor  merasa paling pintar dan paling jujur paling baek  tapi kalah sama blimbing sayur malu nua sampai akhir khayat,2025-04-20T08:32:09Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@ronikoswara5787,Org sakit hati ditanya y asal jeplak ...,2025-04-20T08:17:15Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@AlamJagad-gt4pb,Provesor kok plin plan fud Mahfud sok pinter tapi gak ngerti,2025-04-20T08:07:05Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@alisubchana1448,SAKIT HATI.... mengalahkan akal sehat......,2025-04-20T07:24:11Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@sugengsartono6665,Mpun empud,2025-04-20T07:07:38Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@KurniaWan-i4w,CONGORNYA MAHFUD MD MAU KAYA CONGORNYA AMIN RAISS..,2025-04-20T07:05:23Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@eddydarmawan,Maklum lah... Dendam kekalahan di pilpres kemarin masih terasa,2025-04-20T06:55:13Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@EkoEko-k2q,Mahfud jadi stres akibat kalah pilpres,2025-04-20T06:43:16Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@BandungJuara-ft5hk,Si empud kedanan  jabatan...  dulu masih jdi mentri nyembah2 ke jokowi...  Preeettttt,2025-04-20T06:42:37Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@BandungJuara-ft5hk,MEMANG BETUL... PROFESOR ITU... KEPAKARANYa GA ADA...KOMEN  Dn statmennya ga ada yg tajam atau Pas...  nyambang alian linglung.     Mahfud  justru ikut membahas yg ga jelas...  jystru iku ngarang 2 g jelas,2025-04-20T06:40:16Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@alb6363,Sejak gak bisa jawab pertanyaan waktu debat emang perlu dipertanyakan bukan ijazahnya tapi otaknya.,2025-04-20T06:36:15Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@Rsd_pakz123,"Krn kalah pilpres dia jadi sakit hati, dan selama mengikuti JKW dia gak pernah membantah apalagi menyerang Jkw.. 😅",2025-04-20T06:25:52Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@AnastasiaMSogen,"Sebenarnya supaya jangan ribut di masyrakat terutama di medsos,pa Jokowi tunjukan kepada orang yang berkoar koar itu supaya selesai.",2025-04-20T05:59:09Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@ipungsolo4523,"Ternyata Mahfud MD tertular virus KADRUN
Kasihan,, kasihan dan kasihan,,,hilang sudah Marwah profesor nya,,,,
Mencla mencle,,,,dan bosok",2025-04-20T05:51:24Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@srikandiwarion1422,"Orang2 Indo musti research sendiri. Banyak sekali pakar2 dunia seperti professor, physicians, virologist  dan dokter2 yang telah ngeresearch kandungan faksin2 yang selama ini beredar diseluruh dunia, dan hasil microscope nya ternyata sangat ironis dengan apa yang dikemukakan team kesehatan diberbagai negara. Tidak semua orang didunia ini dungu loh.",2021-10-20T01:40:16Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@srikandiwarion1422,Cuma benalu yang ada adalah mereka sendiri yang menyebut benalu terhadap orang2 yang dapat informasi lewat ngeresearch sendiri seperti halnya yang di lakukan kaum2 yang tak mempercayai covid 19 dan faksinasi. Justru orang2 yang anti faksin covid orang2nya sangat intelligent dan tidak semudah itu bisa dibohongi sama siapapun. Kita bisa lihat semuanya dari lens alternatif.,2021-10-20T01:31:53Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@anonim9965,"Hoax itu tidak ada, yang ada itu perbedaan pendapat. Sisanya tinggal masyarakat yg menilai.",2021-07-24T06:41:14Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@vickypoernomo4909,"Gak cuma hoakers tapi Provokator  juga banyak di medsos. 
Buktinya banyak yg suka bilang gk bisa makan trus ngajakin demo tp bisa rajin banget komentar di youtube 🤣👍",2021-07-24T05:14:44Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@ferdyamelamel3930,Yang hoaks mana yang kagak Uda ambigu.lah inti nya rakyat.,2021-07-24T01:23:48Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@agungprasetyo2665,"Yang terang hoaks itu ya yg bilang covid teekendali.. kalo ada yg bilang tidak, mau dijejelin data ke mukanya.. dan hoax ini super berpengaruh ke kebijakan.. terang..",2021-07-23T07:04:09Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@virtual-account,"kenapa hoaks masih merajalela ? karena orang2 yg nyebar hoaks ditangkap dan dihukum tanpa pembuktian akan omongan dia. coba om jerink ama tante luis dicoba bantuin yg sakit corona 1 minggu aja, terserah mau pake masker apa ngga, trs seabis seminggu dicek positip corona apa ngga, sakit apa sehat2 aja. ini kan bs jadi pembelajaran buat masyarakat, ga cuman ditakut2in ditangkep doank.",2021-07-22T18:18:25Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@wongsae6870,"dari berita hoax orang banyak yang pintar. semakin banyak pendapat, suatu masalah akan cepat selesai",2021-07-22T05:21:59Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@gunogumowongso5500,Kom info seharusnya tegas konten lang di blok kalo hoak buat apa jadi pejabat ngak tegas yg rugi pemerintah,2021-07-22T02:50:09Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@matikonyol4612,"Mereka yang termakan hoak donald trump malah menyalahkan masyarakat yang anti hoak donald trump dalam.menggiring opini covid,skrg amerika tertawa melihat semakin banyaknya covidiot",2021-07-21T13:17:25Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@matikonyol4612,Halah justru kalian media yg terus mengiring opini2 bahwa covid itu mematikan termasuk kompas salah satunya,2021-07-21T13:12:38Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@marzukiahmad9006,"Polri mesti tegas,yaitu tembak di tempat bagi yg membuat hoax dan utk para elit politik harus di tembak di tempat termasuk anak dan istri agar jera bagi yg buat hoax.",2021-07-21T09:50:12Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@davidsalenko398,Tidak ada satu ucapan pun selain ada di dekatnya malaikat pengawas yang selalu hadir,2021-07-21T07:32:47Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@davidsalenko398,Ucapan mereka menyebabkan mereka menanggung dosa yang seberat nya dan sebagian dosa orang yang mengikuti yang tidak tahu lau mereka di sesatkan,2021-07-21T07:32:35Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@davidsalenko398,"Hukum perlu bukti, cepat buktikan covid 19 itu ada",2021-07-21T07:31:09Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@2forknight,"dah yang nyebarin hoaks kasih hukuman ekstrim aja di tangkap taro ke penjara khusus covid trus kasih covid, kalo ga ada gejala suntik lagi biar dapet level sedang sampe berat gejala, ga usah malu or takut..toh indonesia dah jadi no 1 kasus harian covid tertinggi",2021-07-21T07:24:45Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@oxbudidarmawan9348,"YANG BENAR BISA HOAX
YANG HOAX BISA BENAR
MANA YANG BENAR MANA YANG HOAX ?",2021-07-21T07:05:08Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@Server_Error_404,"siapa yg salah???? banyak yg di fitnah di covid kan, mawas diri",2021-07-21T07:01:37Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@muslimarjos4798,Hoak ada yg pelihara,2021-07-21T06:46:53Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@TukangRoasting89,Perpanjang dan perkuat status PPKM. Covid delta is real not hoax. PPKM smpe akhir tahun,2021-07-21T06:43:54Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@makrifatbasrofil8954,"Jangan lgi pke baner.. Himbauan.. Msyrkt kt sdh trllu jauuuh..dlm..termakan hoax, bhkn tdk sdikit klmpok education people sja sdh bnyk yg ikut termakan hoax""
Sangat2 mmprihatinkan..""
🙏",2021-07-21T06:43:49Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@entahlah70yt56,Brantas hoaks,2021-07-21T06:33:44Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@adisetoas9303,Telusuri sumber hoax sampai sumber utama. Ada yg sedang bermain politik disini.,2021-07-21T06:32:36Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@KAUAKUmeTuber,Klo di tempat saya Berta di tv jarang di tonton..kecuali di hp..,2021-07-21T06:16:27Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@Garden_knight01,Hoak jd kambing hitam... ?? 🤭🤭🤭🤭,2021-07-21T06:14:52Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@kenbeken8575,"Emang keberadaan covid 19 ini real atau hoaks ?kalau real apa buktinya ? Kalau tidak dapat di buktikan berarti covid 19 ini hoaks , kalo penyebab kematian orang yang meninggal di rs itu karena virus covid 19 ,apa buktinya ? Kalo tidak di bisa buktikan berarti HOAKS , stop!",2021-07-21T06:10:04Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@kaprios1709,"😒.. Sepertinya hanya sekelas satgas pepekaem yg bisa menghabiskan setidaknya 500rban reagen antigen untuk Swab massal, sehingga bisa dapet 50rb lebih kasus positif dlm sehari... 🙄 Pertanyaannya siapa yg dapet proyek penyediaan antigennya... 😜 Masa yg begini hoax atau nyinyir seeh..",2021-07-21T06:08:43Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@jutaaninspirasi1079,"Stop berita covid,, stop tka",2021-07-21T06:04:53Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@sugiyonocbr6820,"Perbedaan pemikiran manusia, pemikiran baik tentu sangat bermanfaat bagi kehidupan manusia dunia. Pemikiran tidak baik ( hoak ). fitnah, tipu, dan bohong lainnya, adalah pemikiran mahkluk api, jin, iblis yang bersekutu dengan manusia. Semoga kesadaran manusia dalam berperang melawan virus, TETAP  DISIPLIN KESEHATAN.",2021-07-21T06:04:27Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@galleryarnoz5761,Media televisi juga sering menyebar hoax. Nyomot berita dari Instagram ga ada sumber terus diberitain biar trending terus dapet duit. 😝,2021-07-21T06:02:54Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@allenmariyam3813,Rakyat indo yg pintar jadi bodoh yg bodoh jadi oon ingin maju tapi ngk mau kerja TKW yg bodoh menurut pelaturan  di tempat saya juga sama lokdon atau PPKn darurat tapi mereka nurut,2021-07-21T06:02:51Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@yuliayana8981,😅😅😅😅jangan berkerumun peresiden nya berkerumun,2021-07-21T05:57:38Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@rudolfsinaga832,Untuk kita renungkan,2021-07-21T05:55:36Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@indotvchanel3431,"Yg tdk percaya covid, disuruh datang ke RS ga pake masker, terus disuruh sedot nafas pasien covid, bila perlu di suruh ngecipok bibirnya.",2021-07-21T05:54:54Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@hafizramandika6293,"Jelas sangat menghambat pemutusan rantai penyebaran covid-19,  pikiran rakyat yg lagi stres menghadapi keadaan kemudian muncul hoax dari oknum2 kaum brengsek otomatis rakyat akan mudah percaya,",2021-07-21T05:54:11Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@Kutties001,hoaks atau kritik atau pendapat?  Bagaimana kamu mendefinisikannya?,2021-07-21T05:51:54Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@hendragunawan3783,Kenapa yang benar Dr Louis malah di penjara dan kenapa pejabat koruptor rumah sakit bebas di masyarakat ?,2021-07-21T05:51:20Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@hklfruitechanel1796,"Karna hoaks yang dipersalahkan menghambat penangangan,apa ini benar siapa yang di sudutkan..
kita koreksi aja bersama ..
masyarakat ini lelah",2021-07-21T05:50:15Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@et2yfa,"Stop Hoaks!!! Kasihan masyarakat yg mudah terprofokasi kemakan hoaks. Biar pemerintah focus menangani wabah ini. Mungkin Hukuman penyebar hoaks hukumannya mati biar kapok, hoaks lebih kejam dari pembunuhan loh. Saya nonton berita2 bnyk yg bikin muak, saya diluar negri ngga ada berita2 yg ngawur. Tp dinegara kita, bnyk berita yg ngawur, kdg bikin emosi loh. Gmn pemerintah focus dng pekerjaannya.",2021-07-21T05:47:40Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@rizkywae8999,Tegas tegas ayo....pada tegas....jgn gampang kita di bodohin trs....,2021-07-21T05:45:46Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@Bitouc,"Lopyu Admin Kompas,,Kalo Cewek(cantik)",2021-07-21T05:42:16Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@alihafid6271,"Jangan hoaks yg dilihat dari rakyat doang, hoaks yg di buat para pejabat + pemerintah juga dilihat Dan ditindak juga. Ini juga media cuma bisa naikin yg receh2 doang",2021-07-21T05:41:51Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@aasaliyah1647,Iya brantas hoax!!!,2021-07-21T05:40:18Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@ekorejekiningsih7774,Tertibkan yg suka menyebar kan hoak. meresahkan kan masyarakat.,2021-07-21T05:39:41Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@yunipecintaalam4044,Walah libas tuh banyak yg bikin narasi narasi lain nya juga sangat meresah kan juga.,2021-07-21T05:39:07Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@nelmo9811,KAPAN SEMBUH NEGARAKU 😭😭,2021-07-21T05:36:13Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@WELDEROFMASTER,Ikuti aja langka2 selajut nya,2021-07-21T05:36:06Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@EdwarWidodo,👍,2021-07-21T05:36:00Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@intanhidayahlutpiyah223,Permainann bngt,2021-07-21T05:35:50Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=bnTaMWOFj9Y,@ibayibay3749,DUIT DUIT,2021-07-21T05:35:39Z
